,X10_11S_N_C_0,X11_11S_N_C_0,X12_11S_N_C_0,X13_11S_N_C_0,X14_11S_N_C_0,X15_11S_N_C_0,X16_11S_N_C_0,X17_11S_N_C_0,X18_11S_N_C_0,X19_11S_N_C_0,X20_11S_N_C_0
Otu17,0.00230568984752696,0.00159910747489773,0.00141316474525846,0.00159910747489773,0.00383042023056898,0.00256600966902194,0.0320565265898103,0.00286351803644477,0.00342134622536259,0.00230568984752696,0.00115284492376348
Otu18,0.00446262551134251,0.0174414280401636,0.00531796206768315,0.0052807735217553,0.00401636296020826,0.00148754183711417,0.00249163257716623,0.00821866865005578,0.00691706954258089,0.00643361844551878,0.00903681666046858
Otu19,0.00353291186314615,0.00282632949051692,0.00275195239866121,0.00197099293417627,0.00364447750092971,0.00383042023056898,0.00111565637783563,0.00327259204165117,0.00427668278170324,0.00286351803644477,0.00338415767943473
Otu20,0.00606173298624024,7.43770918557084e-05,0.00606173298624024,0.000557828188917813,0.00107846783190777,0.00152473038304202,0.0161398289326887,0.0104127928597992,0.00111565637783563,0.000297508367422834,7.43770918557084e-05
Otu21,0.00423949423577538,0.00368166604685757,0.00423949423577538,0.00334696913350688,0.00635924135366307,0.00442543696541465,0.00215693566381554,0.00383042023056898,0.00546671625139457,0.00386760877649684,0.00583860171067311
Otu22,0.00290070658237263,0.001785050204537,0.00327259204165117,0.00226850130159911,0.00394198586835255,0.00282632949051692,0.00133878765340275,0.00223131275567125,0.00275195239866121,0.00238006693938267,0.00223131275567125
Otu23,0.000780959464484939,0.000669393826701376,0.000929713648196356,0.00107846783190777,0.00252882112309409,0.00230568984752696,0.00104127928597992,0.000892525102268501,0.00100409074005206,0.000743770918557084,0.000669393826701376
Otu24,0.00513201933804388,0.00472294533283749,0.00661956117515805,0.00513201933804388,0.0114540721457791,0.00490888806247676,0.00256600966902194,0.00613611007809595,0.00784678319077724,0.00743770918557084,0.00907400520639643
Otu25,0.00301227222015619,0.000595016734845668,0.000557828188917813,0.00156191892896988,0.00111565637783563,0.000780959464484939,0.00204537002603198,0.00275195239866121,0.00234287839345482,0.00145035329118631,0.00238006693938267
Otu26,0.0021941242097434,0.00509483079211603,0.00264038676087765,0.00226850130159911,0.00208255857195984,0.00297508367422834,0.00133878765340275,0.00539233915953886,0.00271476385273336,0.00316102640386761,0.00684269245072518
Otu27,0.00364447750092971,0.00174786165860915,0.00245444403123838,0.00516920788397174,0.00464856824098178,0.00728895500185943,0.00141316474525846,0.00293789512830048,0.00297508367422834,0.00449981405727036,0.00252882112309409
Otu28,0.000409074005206396,0.000743770918557084,0.000185942729639271,0.000223131275567125,0.00490888806247676,0.00509483079211603,0.000632205280773522,0.00133878765340275,0.00330978058757903,0.00304946076608405,0.00026031982149498
Otu29,0.000780959464484939,0.00531796206768315,0.00107846783190777,0.000483451097062105,0.00297508367422834,0.000929713648196356,0.000929713648196356,0.000743770918557084,0.00234287839345482,0.000669393826701376,0.000818148010412793
Otu30,0.000743770918557084,0.00208255857195984,0.000855336556340647,0.00104127928597992,0.000892525102268501,0.0013015991074749,0.000929713648196356,0.00104127928597992,0.00304946076608405,0.00104127928597992,0.00119003346969134
Otu31,0.00338415767943473,0.00624767571587951,0.00446262551134251,0.00319821494979546,0.00661956117515805,0.00297508367422834,0.00174786165860915,0.0048716995165489,0.00814429155820007,0.00364447750092971,0.00275195239866121
Otu32,0.00479732242469319,0.00026031982149498,0.00550390479732242,0.00189661584232057,0.00193380438824842,0.00316102640386761,0.000743770918557084,0.00249163257716623,0.00204537002603198,0.00442543696541465,0.00208255857195984
Otu33,0.000223131275567125,3.71885459278542e-05,0,0.00899962811454072,0.000297508367422834,0.000148754183711417,0.000557828188917813,0.00133878765340275,0.000446262551134251,3.71885459278542e-05,0.00026031982149498
Otu34,0,3.71885459278542e-05,0,0,0,0,0,0,0,0,3.71885459278542e-05
Otu35,0.00524358497582744,0.00520639642989959,0.00319821494979546,0.0030866493120119,0.00449981405727036,0.00204537002603198,0.00360728895500186,0.00457419114912607,0.00368166604685757,0.0030866493120119,0.00449981405727036
Otu36,0.00554109334325028,0.00342134622536259,0.00557828188917813,0.0048716995165489,0.00606173298624024,0.00661956117515805,0.00185942729639271,0.00714020081814801,0.00572703607288955,0.00565265898103384,0.00680550390479732
Otu37,0.00401636296020826,0.00468575678690963,0.00814429155820007,0.00628486426180736,0.00505764224618817,0.00401636296020826,0.00104127928597992,0.0048716995165489,0.00435105987355894,0.00357010040907401,0.00383042023056898
Otu38,0.000520639642989959,0.00193380438824842,0.000483451097062105,0.00026031982149498,0.000929713648196356,0.00026031982149498,0.000371885459278542,0.00122722201561919,0.00141316474525846,0.00070658237262923,0.00122722201561919
Otu39,0.00119003346969134,0.00152473038304202,0.00104127928597992,0.00111565637783563,0.00119003346969134,0.000780959464484939,0.00264038676087765,0.00345853477129044,0.00156191892896988,0.00211974711788769,0.00565265898103384
Otu40,0.00174786165860915,0.0021941242097434,0.0013015991074749,0.00145035329118631,0.00226850130159911,0.0021941242097434,0.000334696913350688,0.0021941242097434,0.00226850130159911,0.00126441056154704,0.00148754183711417
Otu41,0.00115284492376348,0.00189661584232057,0.00152473038304202,0.00159910747489773,0.0052807735217553,0.00330978058757903,0.000669393826701376,0.00122722201561919,0.00126441056154704,0.00115284492376348,0.00122722201561919
Otu42,0.00334696913350688,0.00364447750092971,0.00364447750092971,0.00416511714391967,0.00464856824098178,0.00323540349572332,0.00115284492376348,0.00174786165860915,0.00427668278170324,0.00390479732242469,0.00156191892896988
Otu43,0.00185942729639271,0.00375604313871328,0.000632205280773522,0.00133878765340275,0.00100409074005206,0.000929713648196356,0.00145035329118631,0.0013015991074749,0.00275195239866121,0.00189661584232057,0.00550390479732242
Otu44,0.011230940870212,0.00661956117515805,0.0158423205652659,0.0108962439568613,0.0128672368910376,0.0143547787281517,0.00513201933804388,0.010710301227222,0.0105987355894385,0.0100037188545928,0.00818148010412793
Otu45,0.00163629602082559,0.00609892153216809,0.00234287839345482,0.001785050204537,0.00412792859799182,0.00293789512830048,0.000892525102268501,0.00368166604685757,0.00364447750092971,0.0026031982149498,0.00249163257716623
Otu46,0.00185942729639271,0.00431387132763109,0.00223131275567125,0.00152473038304202,0.00595016734845668,0.00252882112309409,0.00159910747489773,0.00390479732242469,0.00606173298624024,0.00182223875046486,0.00264038676087765
Otu47,0.00312383785793975,0.00810710301227222,0.00293789512830048,0.00200818148010413,0.00513201933804388,0.000557828188917813,0.000520639642989959,0.00223131275567125,0.00401636296020826,0.0104127928597992,0.00639642989959093
Otu48,0.00119003346969134,0.00728895500185943,0.00197099293417627,0.00230568984752696,0.00290070658237263,0.000818148010412793,0.000595016734845668,0.00353291186314615,0.00290070658237263,0.00278914094458907,0.00275195239866121
Otu49,0.00167348456675344,0.00026031982149498,0.00390479732242469,0.00126441056154704,0.00111565637783563,0.00334696913350688,0.00026031982149498,0.000892525102268501,0.0013015991074749,0.00111565637783563,0.000743770918557084
Otu51,0.000371885459278542,0.00301227222015619,0.000818148010412793,0.000371885459278542,0.00301227222015619,0.000855336556340647,0.000148754183711417,0.000929713648196356,0.00026031982149498,0.000334696913350688,0.000297508367422834
Otu52,0.00888806247675716,0.00126441056154704,0.00431387132763109,0.0061732986240238,0.00197099293417627,0.00598735589438453,0.00208255857195984,0.00167348456675344,0.00278914094458907,0.00405355150613611,0.00141316474525846
Otu53,0.00096690219412421,0.000743770918557084,0.000297508367422834,0.000595016734845668,0.000371885459278542,0.000111565637783563,0.000223131275567125,0.000148754183711417,0.000371885459278542,0.000334696913350688,0.000111565637783563
Otu54,0.000929713648196356,0.00141316474525846,0.00111565637783563,0.000148754183711417,0.000520639642989959,0.000334696913350688,0.0100780959464485,0.000780959464484939,0.000409074005206396,0.00026031982149498,0.000223131275567125
Otu55,0.00026031982149498,0.00394198586835255,0.000334696913350688,0.000371885459278542,3.71885459278542e-05,0.00070658237262923,7.43770918557084e-05,0.000520639642989959,0.00182223875046486,0.000297508367422834,0
Otu56,0.00204537002603198,0.00256600966902194,0.00338415767943473,0.00185942729639271,0.00319821494979546,0.0021941242097434,0.000669393826701376,0.00230568984752696,0.00275195239866121,0.00226850130159911,0.00152473038304202
Otu57,0.000595016734845668,0.00104127928597992,0.000929713648196356,0.000595016734845668,0.00126441056154704,0.000520639642989959,0.000148754183711417,0.000520639642989959,0.000595016734845668,0.000520639642989959,0.00026031982149498
Otu60,0.0013015991074749,0.0021941242097434,0.00159910747489773,0.00107846783190777,0.00301227222015619,0.00200818148010413,0.00122722201561919,0.00197099293417627,0.00394198586835255,0.00119003346969134,0.000892525102268501
Otu62,7.43770918557084e-05,0,0,0.000334696913350688,0,0,0.000371885459278542,0,3.71885459278542e-05,3.71885459278542e-05,0.000148754183711417
Otu63,0.000595016734845668,0.000371885459278542,0.000595016734845668,0.000409074005206396,0.000223131275567125,0.000446262551134251,3.71885459278542e-05,0.000780959464484939,0.000892525102268501,0.000520639642989959,0.000334696913350688
Otu64,0.00412792859799182,0.00353291186314615,0.00249163257716623,0.00368166604685757,0.00338415767943473,0.00412792859799182,0.000632205280773522,0.00319821494979546,0.00338415767943473,0.00323540349572332,0.00539233915953886
Otu65,0.00766084046113797,0.00769802900706582,0.00736333209371514,0.00721457791000372,0.00847898847155076,0.00316102640386761,0.000446262551134251,0.00293789512830048,0.00412792859799182,0.00483451097062105,0.00197099293417627
Otu66,0.00182223875046486,0.000892525102268501,0.0013015991074749,0.00126441056154704,0.00163629602082559,0.00145035329118631,0.00200818148010413,0.00223131275567125,0.00286351803644477,0.00133878765340275,0.00264038676087765
Otu67,0.00152473038304202,0.0048716995165489,0.0021941242097434,0.00241725548531052,0.00238006693938267,0.000818148010412793,0.000929713648196356,0.00360728895500186,0.00435105987355894,0.00301227222015619,0.00234287839345482
Otu68,0.000520639642989959,0.000371885459278542,0.000446262551134251,0.000780959464484939,0.00256600966902194,0.000855336556340647,0.000185942729639271,0.000334696913350688,0.000409074005206396,0.000557828188917813,0.000780959464484939
Otu69,0.0013015991074749,0.00163629602082559,0.00185942729639271,0.00156191892896988,0.00152473038304202,0.00126441056154704,0.00070658237262923,0.00111565637783563,0.00119003346969134,0.00148754183711417,0.00070658237262923
Otu70,0.00215693566381554,0.000185942729639271,0.000818148010412793,0.00278914094458907,0.000483451097062105,0.000446262551134251,0.0074748977314987,0.000669393826701376,0.00070658237262923,0.00096690219412421,0.00278914094458907
Otu71,0.000371885459278542,0.00100409074005206,0.000855336556340647,0.000520639642989959,0.000818148010412793,0.000371885459278542,7.43770918557084e-05,0.000520639642989959,0.000929713648196356,0.00026031982149498,0.000371885459278542
Otu72,0.00133878765340275,0.00137597619933061,0.00148754183711417,0.000929713648196356,0.00133878765340275,0.000818148010412793,3.71885459278542e-05,0.000483451097062105,0.000780959464484939,0.00100409074005206,0.000446262551134251
Otu73,0.00137597619933061,0.00293789512830048,0.00234287839345482,0.00197099293417627,0.00316102640386761,0.00312383785793975,0.000334696913350688,0.00119003346969134,0.00122722201561919,0.00156191892896988,0.000855336556340647
Otu74,0.000446262551134251,0.00193380438824842,0.00163629602082559,0.000632205280773522,0.00167348456675344,0.00104127928597992,0.000855336556340647,0.00174786165860915,0.001785050204537,0.00137597619933061,0.000520639642989959
Otu75,0.000818148010412793,0.00122722201561919,0.00119003346969134,0.000520639642989959,0.00133878765340275,0.00156191892896988,0.00223131275567125,0.00238006693938267,0.00197099293417627,0.00182223875046486,0.00141316474525846
Otu76,0.00126441056154704,0.00643361844551878,0.000632205280773522,0.00152473038304202,0.00174786165860915,0.000185942729639271,0.00026031982149498,0.00122722201561919,0.00353291186314615,0.00327259204165117,0.00141316474525846
Otu77,0.00405355150613611,0.0030866493120119,0.00427668278170324,0.00431387132763109,0.00327259204165117,0.0088508739308293,0.00241725548531052,0.00416511714391967,0.00383042023056898,0.00386760877649684,0.00297508367422834
Otu78,0.00282632949051692,0.00963183339531424,0.0021941242097434,0.00245444403123838,0.00249163257716623,0.00126441056154704,0.00211974711788769,0.00405355150613611,0.00330978058757903,0.00301227222015619,0.00286351803644477
Otu79,0.000111565637783563,0,0,0,0,0,3.71885459278542e-05,0,0.000297508367422834,0,0.000148754183711417
Otu80,0.000111565637783563,0.00286351803644477,0.000632205280773522,0.00026031982149498,0.000446262551134251,0.00026031982149498,7.43770918557084e-05,0.000409074005206396,0.000557828188917813,0.000409074005206396,0.00145035329118631
Otu81,0.000371885459278542,0.000818148010412793,3.71885459278542e-05,0.000595016734845668,0.00185942729639271,0.00070658237262923,0.000223131275567125,0.000669393826701376,0.000632205280773522,0.000595016734845668,0.000148754183711417
Otu82,0.00100409074005206,0.00133878765340275,0.00096690219412421,0.00100409074005206,0.000780959464484939,0.00100409074005206,0.000520639642989959,0.00171067311268129,0.00104127928597992,0.00185942729639271,0.00509483079211603
Otu83,0.00107846783190777,0.00204537002603198,0.00245444403123838,0.00167348456675344,0.00159910747489773,0.00119003346969134,0.00115284492376348,0.00301227222015619,0.00379323168464113,0.00145035329118631,0.0013015991074749
Otu84,0.00111565637783563,0.000929713648196356,0.00208255857195984,0.000632205280773522,0.0013015991074749,0.00111565637783563,0.000185942729639271,0.000892525102268501,0.00119003346969134,0.000595016734845668,0.000595016734845668
Otu86,0.00137597619933061,0.000446262551134251,0.000818148010412793,0.00119003346969134,0.000595016734845668,0.001785050204537,0.000483451097062105,0.00171067311268129,0.00141316474525846,0.00119003346969134,0.00152473038304202
Otu87,0.00282632949051692,0.0030866493120119,0.00286351803644477,0.00238006693938267,0.00416511714391967,0.00301227222015619,0.00133878765340275,0.00327259204165117,0.00490888806247676,0.00409074005206396,0.00479732242469319
Otu88,0.000557828188917813,0.00026031982149498,0.000632205280773522,0.000371885459278542,0.000446262551134251,0.000297508367422834,0.000148754183711417,0.000371885459278542,0.000483451097062105,0.000557828188917813,0.000409074005206396
Otu89,0,0,0,0,0,0,0.000148754183711417,7.43770918557084e-05,0.000892525102268501,0.00137597619933061,0.000409074005206396
Otu90,0.0013015991074749,0.00148754183711417,0.00119003346969134,0.00096690219412421,0.00111565637783563,0.000669393826701376,0.00026031982149498,0.00145035329118631,0.00107846783190777,0.00111565637783563,0.00122722201561919
Otu91,0.00096690219412421,0.00156191892896988,0.00152473038304202,0.00096690219412421,0.00230568984752696,0.00119003346969134,0.000557828188917813,0.00133878765340275,0.000929713648196356,0.00100409074005206,0.000520639642989959
Otu92,0.00171067311268129,0.00323540349572332,0.00115284492376348,0.00167348456675344,0.00163629602082559,0.00104127928597992,0.000334696913350688,0.00197099293417627,0.00185942729639271,0.00215693566381554,0.00323540349572332
Otu93,0.00070658237262923,0.000483451097062105,0.000371885459278542,0.000669393826701376,0.000409074005206396,0.000185942729639271,0.000409074005206396,0.000929713648196356,0.00070658237262923,0.000818148010412793,0.00185942729639271
Otu94,0.001785050204537,0.00070658237262923,0.000632205280773522,0.00647080699144663,0.000334696913350688,0.00290070658237263,0.0236891037560431,0.00353291186314615,0.00141316474525846,0.0013015991074749,0.0026775753068055
Otu95,0.000632205280773522,0.000111565637783563,0.000334696913350688,0.000743770918557084,0.000371885459278542,0.000780959464484939,0,0.00100409074005206,0.000334696913350688,0.00145035329118631,0.000371885459278542
Otu96,0.000148754183711417,0.00141316474525846,0.000669393826701376,0.000297508367422834,0.00141316474525846,0.000409074005206396,0.000111565637783563,0.000297508367422834,0.00104127928597992,0.000148754183711417,0.000297508367422834
Otu97,0.000446262551134251,0.00275195239866121,0.00115284492376348,0.000669393826701376,0.00152473038304202,0.000446262551134251,0.000185942729639271,0.00119003346969134,0.00193380438824842,0.000557828188917813,0.00174786165860915
Otu98,0.00211974711788769,0.000557828188917813,0.00238006693938267,0.00256600966902194,0.00223131275567125,0.00345853477129044,0.000855336556340647,0.00252882112309409,0.00360728895500186,0.00297508367422834,0.00353291186314615
Otu99,0.000632205280773522,0.000632205280773522,0.00119003346969134,0.00070658237262923,0.00211974711788769,0.00126441056154704,0.000111565637783563,0.000669393826701376,0.00111565637783563,0.00096690219412421,0.000557828188917813
Otu100,0.000446262551134251,0.00241725548531052,0.000632205280773522,0.000297508367422834,0.000929713648196356,0.000297508367422834,0.000148754183711417,0.00174786165860915,0.00104127928597992,0.00152473038304202,0.00145035329118631
Otu101,0.00286351803644477,0.00189661584232057,0.00394198586835255,0.00319821494979546,0.00383042023056898,0.00316102640386761,0.000892525102268501,0.00293789512830048,0.00390479732242469,0.00375604313871328,0.00461137969505392
Otu102,0.000669393826701376,0.00100409074005206,0.00182223875046486,0.000557828188917813,0.00026031982149498,0.00208255857195984,0.000780959464484939,0.000520639642989959,0.000780959464484939,0.000520639642989959,0.000409074005206396
Otu103,0.00163629602082559,0.00185942729639271,0.00211974711788769,0.00137597619933061,0.00323540349572332,0.00141316474525846,0.00122722201561919,0.00256600966902194,0.00264038676087765,0.00241725548531052,0.00275195239866121
Otu104,0.000855336556340647,0.00096690219412421,7.43770918557084e-05,0.000371885459278542,0.000409074005206396,0.000111565637783563,0.00100409074005206,0.000780959464484939,0.000111565637783563,0.000148754183711417,0.0013015991074749
Otu105,0.00215693566381554,0.0070658237262923,0.00312383785793975,0.0026775753068055,0.00409074005206396,0.000892525102268501,0.000669393826701376,0.00301227222015619,0.00297508367422834,0.0026775753068055,0.00271476385273336
Otu106,0.000929713648196356,0.00148754183711417,0.00137597619933061,0.00111565637783563,0.00171067311268129,0.00104127928597992,0.000371885459278542,0.00156191892896988,0.00107846783190777,0.00100409074005206,0.00171067311268129
Otu107,0.000520639642989959,0.00241725548531052,0.000371885459278542,0.000892525102268501,0.000483451097062105,0.000185942729639271,0.000446262551134251,0.00182223875046486,0.000743770918557084,0.0013015991074749,0.000892525102268501
Otu108,0.00133878765340275,0.00107846783190777,0.00189661584232057,0.00145035329118631,0.00122722201561919,0.000818148010412793,0.000409074005206396,0.00096690219412421,0.00152473038304202,0.000855336556340647,0.000595016734845668
Otu109,0.000446262551134251,0.00104127928597992,0.000409074005206396,0.000148754183711417,0.000409074005206396,0.000297508367422834,0.000334696913350688,0.00148754183711417,0.00070658237262923,0.000557828188917813,0.00096690219412421
Otu110,0.000223131275567125,0.00148754183711417,7.43770918557084e-05,0.000557828188917813,0.000111565637783563,7.43770918557084e-05,0.00862774265526218,0.00241725548531052,7.43770918557084e-05,0.000223131275567125,3.71885459278542e-05
Otu111,0.00096690219412421,0.00115284492376348,0.00104127928597992,0.00026031982149498,0.000483451097062105,0.000818148010412793,0.000111565637783563,0.000669393826701376,0.000818148010412793,0.000669393826701376,0.000371885459278542
Otu112,0.000855336556340647,0.000446262551134251,0.00096690219412421,0.00104127928597992,0.00189661584232057,0.000818148010412793,0.000334696913350688,0.00126441056154704,0.00145035329118631,0.00115284492376348,0.00156191892896988
Otu113,0.00126441056154704,0.000520639642989959,0.00122722201561919,0.000632205280773522,0.000892525102268501,0.00156191892896988,0.000223131275567125,0.00163629602082559,0.00238006693938267,0.00182223875046486,0.00223131275567125
Otu114,0.000520639642989959,0.000185942729639271,0.00026031982149498,0.000409074005206396,0.000297508367422834,0.00026031982149498,7.43770918557084e-05,0.000297508367422834,0.000223131275567125,0.000780959464484939,0.000297508367422834
Otu115,0.000483451097062105,0.000185942729639271,0.000297508367422834,0.000483451097062105,0.000297508367422834,0.00026031982149498,0.000855336556340647,0.000297508367422834,0.000334696913350688,0.000297508367422834,0.000111565637783563
Otu116,0.000446262551134251,0.000669393826701376,0.000371885459278542,0.000223131275567125,0.000111565637783563,0.00026031982149498,0.0026775753068055,0.000557828188917813,0.000780959464484939,0.000185942729639271,0.000520639642989959
Otu117,0.000520639642989959,0.00241725548531052,0.00200818148010413,0.000780959464484939,7.43770918557084e-05,0.000409074005206396,0.000446262551134251,0.00200818148010413,0.000297508367422834,0.00145035329118631,0.000595016734845668
Otu118,0.00107846783190777,0.00119003346969134,0.00159910747489773,0.00115284492376348,0.00193380438824842,0.00208255857195984,0.000223131275567125,0.00111565637783563,0.000743770918557084,0.001785050204537,0.000818148010412793
Otu119,0.00405355150613611,0.0026775753068055,0.00717738936407586,0.00334696913350688,0.0034957233172183,0.00174786165860915,0.000743770918557084,0.00278914094458907,0.00435105987355894,0.00520639642989959,0.00520639642989959
Otu120,0.000334696913350688,0.00100409074005206,0.000446262551134251,0.000446262551134251,0.000483451097062105,0.000111565637783563,0.000148754183711417,0.000855336556340647,0.000557828188917813,0.00026031982149498,0.00070658237262923
Otu121,0.00141316474525846,0.00327259204165117,0.00141316474525846,0.00197099293417627,0.00185942729639271,0.00126441056154704,0.00353291186314615,0.00304946076608405,0.00405355150613611,0.00245444403123838,0.00230568984752696
Otu122,0.000557828188917813,0.00182223875046486,0.000409074005206396,0.00026031982149498,0.00193380438824842,0.000297508367422834,7.43770918557084e-05,0.000632205280773522,0.000818148010412793,0.000446262551134251,0.000223131275567125
Otu123,0.000818148010412793,0.000334696913350688,0.000818148010412793,0.000557828188917813,0.000855336556340647,0.000297508367422834,0.000185942729639271,0.000223131275567125,0.000334696913350688,0.000446262551134251,7.43770918557084e-05
Otu124,0.00208255857195984,0.00163629602082559,0.00215693566381554,0.00189661584232057,0.00278914094458907,0.00159910747489773,0.000557828188917813,0.00223131275567125,0.00241725548531052,0.00230568984752696,0.000929713648196356
Otu125,0.000483451097062105,0.000371885459278542,0.00111565637783563,0.00070658237262923,0.000743770918557084,0.000223131275567125,0.000223131275567125,0.000334696913350688,0.00070658237262923,0.000371885459278542,0.000446262551134251
Otu126,0.000855336556340647,0.000409074005206396,0.000743770918557084,0.000780959464484939,0.000557828188917813,0.000334696913350688,0.000780959464484939,0.00185942729639271,0.000557828188917813,0.00026031982149498,0.00215693566381554
Otu127,0.00234287839345482,0.00550390479732242,0.00215693566381554,0.00171067311268129,0.00238006693938267,0.00171067311268129,0.00290070658237263,0.00338415767943473,0.00249163257716623,0.00215693566381554,0.00327259204165117
Otu128,3.71885459278542e-05,0.000595016734845668,0,0.000595016734845668,3.71885459278542e-05,0.000148754183711417,0.00159910747489773,0.0013015991074749,3.71885459278542e-05,0.000111565637783563,0.000111565637783563
Otu130,0.000780959464484939,0,0.00204537002603198,0.000929713648196356,0.000557828188917813,0.000520639642989959,0.000520639642989959,0.000223131275567125,0.000148754183711417,0.000297508367422834,0.000297508367422834
Otu131,0.000111565637783563,7.43770918557084e-05,0.000297508367422834,0.000148754183711417,7.43770918557084e-05,0.000185942729639271,0.000148754183711417,0.000223131275567125,0.000185942729639271,0.000483451097062105,0.000409074005206396
Otu132,0,0,0,0,0,0.000148754183711417,0,0,0.000185942729639271,0,3.71885459278542e-05
Otu133,0.000483451097062105,0.00107846783190777,0.000297508367422834,0.000446262551134251,0.000780959464484939,0.000297508367422834,0.000669393826701376,0.000855336556340647,0.000818148010412793,0.000446262551134251,0.000929713648196356
Otu134,0,3.71885459278542e-05,3.71885459278542e-05,0,0,0,0,0,0,0,0
Otu135,7.43770918557084e-05,0.000557828188917813,0.000185942729639271,0.000595016734845668,7.43770918557084e-05,3.71885459278542e-05,7.43770918557084e-05,0,7.43770918557084e-05,3.71885459278542e-05,0.000223131275567125
Otu136,0.000818148010412793,0.000446262551134251,7.43770918557084e-05,0.000371885459278542,0.00026031982149498,0.00152473038304202,0.000185942729639271,0.000743770918557084,0.00111565637783563,0.00119003346969134,0.000855336556340647
Otu137,0.000297508367422834,7.43770918557084e-05,0.000371885459278542,0.00026031982149498,0.000818148010412793,0.000409074005206396,0,0.000409074005206396,0.000297508367422834,0.000223131275567125,7.43770918557084e-05
Otu139,0.000780959464484939,3.71885459278542e-05,0.000669393826701376,0.000483451097062105,0.000111565637783563,0.000855336556340647,0.000371885459278542,0.00070658237262923,0.00111565637783563,0.000743770918557084,0.00230568984752696
Otu140,0.00148754183711417,0.000111565637783563,0.000929713648196356,0.00115284492376348,0.00070658237262923,0.00115284492376348,0.000409074005206396,0.000409074005206396,0.000111565637783563,0.000929713648196356,0.000297508367422834
Otu141,0.00208255857195984,0.0100409074005206,0.00286351803644477,0.00223131275567125,0.00215693566381554,0.000855336556340647,0.000409074005206396,0.00271476385273336,0.00360728895500186,0.00316102640386761,0.00215693566381554
Otu142,0.000892525102268501,7.43770918557084e-05,0.00431387132763109,0.0026031982149498,0.000297508367422834,0.000520639642989959,0.00070658237262923,0.000371885459278542,0.000446262551134251,0.00096690219412421,0.000111565637783563
Otu143,0.00159910747489773,0.00323540349572332,0.00197099293417627,0.00171067311268129,0.00390479732242469,0.00256600966902194,0.00215693566381554,0.00230568984752696,0.00312383785793975,0.00200818148010413,0.00211974711788769
