,X10_10N_H_N_1,X11_10N_H_N_1,X12_10N_H_N_1,X13_10N_H_N_1,X14_10N_H_N_1,X15_10N_H_N_1,X16_10N_H_N_1,X17_10N_H_N_1,X18_10N_H_N_1,X19_10N_H_N_1,X20_10N_H_N_1
Otu40,0.00197099293417627,0.00223131275567125,0.00167348456675344,0.0013015991074749,0.00137597619933061,0.00141316474525846,0.00148754183711417,0.00215693566381554,0.00163629602082559,0.00163629602082559,0.000929713648196356
Otu41,0.0026031982149498,0.00148754183711417,0.00461137969505392,0.00152473038304202,0.0039791744142804,0.00137597619933061,0.00249163257716623,0.00431387132763109,0.00383042023056898,0.000818148010412793,0.0034957233172183
Otu42,0.00278914094458907,0.00483451097062105,0.00613611007809595,0.00446262551134251,0.00591297880252882,0.00152473038304202,0.00208255857195984,0.00245444403123838,0.00293789512830048,0.00171067311268129,0.00334696913350688
Otu43,0.00152473038304202,0.00278914094458907,0.00182223875046486,0.00104127928597992,0.000334696913350688,0.00096690219412421,0.00383042023056898,0.00238006693938267,0.00208255857195984,0.00156191892896988,0.00148754183711417
Otu44,0.00974339903309781,0.00769802900706582,0.00468575678690963,0.0102640386760878,0.00665674972108591,0.00818148010412793,0.00613611007809595,0.00758646336928226,0.00859055410933432,0.00840461137969505,0.00881368538490145
Otu45,0.00241725548531052,0.00386760877649684,0.00435105987355894,0.00275195239866121,0.00286351803644477,0.00449981405727036,0.00293789512830048,0.00516920788397174,0.00509483079211603,0.00256600966902194,0.00241725548531052
Otu46,0.00133878765340275,0.0034957233172183,0.00423949423577538,0.00215693566381554,0.00304946076608405,0.00368166604685757,0.00185942729639271,0.0030866493120119,0.00409074005206396,0.00409074005206396,0.00420230568984753
Otu47,0.00152473038304202,0.0155820007437709,0.00197099293417627,0.00070658237262923,0.00126441056154704,0.00226850130159911,0.00319821494979546,0.00368166604685757,0.00126441056154704,0.00185942729639271,0.00115284492376348
Otu48,0.00133878765340275,0.00561547043510599,0.00714020081814801,0.00405355150613611,0.00316102640386761,0.00383042023056898,0.00152473038304202,0.00379323168464113,0.0039791744142804,0.00238006693938267,0.00245444403123838
Otu49,0.00208255857195984,0.000669393826701376,0.000483451097062105,0.00137597619933061,0.00211974711788769,0.000371885459278542,0.000334696913350688,0.000297508367422834,0.00137597619933061,7.43770918557084e-05,0.000632205280773522
Otu51,0.000409074005206396,0.000818148010412793,0.00472294533283749,0.000669393826701376,0.00204537002603198,0.00189661584232057,0.000929713648196356,0.00137597619933061,0.000855336556340647,0.000334696913350688,0.00122722201561919
Otu52,0.0030866493120119,0.00502045370026032,0.000520639642989959,0.00580141316474526,0.0030866493120119,0.00330978058757903,0.00193380438824842,0.00167348456675344,0.00249163257716623,0.00193380438824842,0.00193380438824842
Otu53,0.000223131275567125,0.000595016734845668,0.000409074005206396,0.00070658237262923,0.000446262551134251,0.000371885459278542,0.00026031982149498,0.000780959464484939,0.000111565637783563,3.71885459278542e-05,0.000297508367422834
Otu54,0.000185942729639271,0.0013015991074749,0.000297508367422834,0.000483451097062105,0.000520639642989959,0.000595016734845668,0.00200818148010413,0.000929713648196356,0.00070658237262923,7.43770918557084e-05,0.00133878765340275
Otu55,0.000818148010412793,0.00159910747489773,0.00100409074005206,0.00241725548531052,0.000148754183711417,0.00100409074005206,0.000446262551134251,0.000632205280773522,0.000371885459278542,0.000148754183711417,7.43770918557084e-05
Otu56,0.00256600966902194,0.00312383785793975,0.00379323168464113,0.00401636296020826,0.00386760877649684,0.00238006693938267,0.00100409074005206,0.00171067311268129,0.00323540349572332,0.00152473038304202,0.00215693566381554
Otu57,0.000409074005206396,0.00104127928597992,0.00223131275567125,0.00133878765340275,0.00193380438824842,0.00167348456675344,0.000557828188917813,0.00141316474525846,0.00171067311268129,0.000297508367422834,0.00137597619933061
Otu60,0.00126441056154704,0.00211974711788769,0.00286351803644477,0.0026031982149498,0.00286351803644477,0.00252882112309409,0.00122722201561919,0.0026031982149498,0.00401636296020826,0.00104127928597992,0.00215693566381554
Otu62,3.71885459278542e-05,0,0,0.00293789512830048,3.71885459278542e-05,0.000743770918557084,0.000483451097062105,3.71885459278542e-05,0.000111565637783563,0,0.000632205280773522
Otu63,0.00107846783190777,0.00119003346969134,0.00330978058757903,0.00230568984752696,0.00278914094458907,0.00390479732242469,0.00122722201561919,0.00252882112309409,0.0030866493120119,0.000557828188917813,0.00156191892896988
Otu64,0.00554109334325028,0.00479732242469319,0.00275195239866121,0.0030866493120119,0.00234287839345482,0.0021941242097434,0.00163629602082559,0.001785050204537,0.00234287839345482,0.00282632949051692,0.00238006693938267
Otu65,0.00461137969505392,0.0088508739308293,0.00766084046113797,0.0123094087021197,0.00821866865005578,0.00316102640386761,0.00271476385273336,0.00379323168464113,0.00226850130159911,0.00159910747489773,0.00148754183711417
Otu66,0.00193380438824842,0.00070658237262923,0.000223131275567125,0.00122722201561919,0.000743770918557084,0.00271476385273336,0.00420230568984753,0.00141316474525846,0.00200818148010413,0.00145035329118631,0.00171067311268129
Otu67,0.00133878765340275,0.00323540349572332,0.00394198586835255,0.00312383785793975,0.00256600966902194,0.00420230568984753,0.0013015991074749,0.00271476385273336,0.00580141316474526,0.00740052063964299,0.0034957233172183
Otu68,0.00137597619933061,0.000334696913350688,0.000334696913350688,0.000669393826701376,0.000780959464484939,0.000520639642989959,0.000148754183711417,0.00070658237262923,0.000483451097062105,0.000297508367422834,0.000446262551134251
Otu69,0.00100409074005206,0.0021941242097434,0.00211974711788769,0.00297508367422834,0.00316102640386761,0.00126441056154704,0.000743770918557084,0.00156191892896988,0.00301227222015619,0.00107846783190777,0.000892525102268501
Otu70,0.000929713648196356,0.000297508367422834,7.43770918557084e-05,0.000111565637783563,7.43770918557084e-05,0.000223131275567125,0.00327259204165117,0.00115284492376348,0.000371885459278542,0.000892525102268501,0.000669393826701376
Otu71,0.000595016734845668,0.000557828188917813,0.00152473038304202,0.00119003346969134,0.000929713648196356,0.00104127928597992,0.000297508367422834,0.00096690219412421,0.00104127928597992,0.000148754183711417,0.00119003346969134
Otu72,0.00119003346969134,0.00111565637783563,0.0021941242097434,0.00100409074005206,0.00360728895500186,0.00070658237262923,0.000483451097062105,0.000483451097062105,0.000669393826701376,7.43770918557084e-05,0.00111565637783563
Otu73,0.00104127928597992,0.00174786165860915,0.00379323168464113,0.00226850130159911,0.00479732242469319,0.00368166604685757,0.00197099293417627,0.00211974711788769,0.00423949423577538,0.000483451097062105,0.00193380438824842
Otu74,0.00115284492376348,0.00286351803644477,0.00609892153216809,0.00383042023056898,0.00818148010412793,0.00275195239866121,0.00152473038304202,0.00241725548531052,0.00338415767943473,0.000818148010412793,0.00316102640386761
Otu75,0.000446262551134251,0.00126441056154704,0.00141316474525846,0.00238006693938267,0.00286351803644477,0.00096690219412421,0.000743770918557084,0.00148754183711417,0.0026031982149498,0.00234287839345482,0.00304946076608405
Otu76,0.000334696913350688,0.00245444403123838,0.00264038676087765,0.00133878765340275,0.000185942729639271,0.00133878765340275,0.000297508367422834,0.000818148010412793,0.00241725548531052,0.00208255857195984,0.00159910747489773
Otu77,0.0043882484194868,0.00342134622536259,0.00282632949051692,0.00383042023056898,0.00290070658237263,0.0043882484194868,0.00278914094458907,0.00342134622536259,0.00275195239866121,0.00490888806247676,0.00427668278170324
Otu78,0.00319821494979546,0.00985496467088137,0.00736333209371514,0.00290070658237263,0.00223131275567125,0.00535515061361101,0.00293789512830048,0.0039791744142804,0.0026775753068055,0.00197099293417627,0.00156191892896988
Otu79,0,0,0,7.43770918557084e-05,0,0,0,0,0,0.000297508367422834,7.43770918557084e-05
Otu80,0.000669393826701376,0.000892525102268501,0.001785050204537,0.00111565637783563,0.000557828188917813,0.00115284492376348,0.000632205280773522,0.0021941242097434,0.000818148010412793,0.000483451097062105,0.000557828188917813
Otu81,0.000446262551134251,0.00104127928597992,0.00171067311268129,0.000780959464484939,0.00137597619933061,0.000669393826701376,0.00104127928597992,0.00193380438824842,0.000929713648196356,0.00420230568984753,0.000892525102268501
Otu82,0.0026775753068055,0.00104127928597992,0.000483451097062105,0.000371885459278542,0.000148754183711417,0.000929713648196356,0.00271476385273336,0.00312383785793975,0.000743770918557084,0.00278914094458907,0.00193380438824842
Otu83,0.00111565637783563,0.0030866493120119,0.00368166604685757,0.0034957233172183,0.00468575678690963,0.00304946076608405,0.00107846783190777,0.00226850130159911,0.00423949423577538,0.00371885459278542,0.00345853477129044
Otu84,0.00137597619933061,0.000409074005206396,0.000334696913350688,0.000557828188917813,0.000855336556340647,0.000409074005206396,0.000557828188917813,0.000520639642989959,0.000483451097062105,0.000148754183711417,0.000557828188917813
Otu86,0.00171067311268129,0.000520639642989959,0.000185942729639271,0.000669393826701376,0.000111565637783563,0.000892525102268501,0.00141316474525846,0.00100409074005206,0.00133878765340275,0.00245444403123838,0.00111565637783563
Otu87,0.00379323168464113,0.00327259204165117,0.00241725548531052,0.001785050204537,0.00148754183711417,0.00167348456675344,0.0030866493120119,0.00211974711788769,0.00293789512830048,0.00271476385273336,0.00323540349572332
Otu88,0.00026031982149498,0.000334696913350688,0.000743770918557084,0.00104127928597992,0.00122722201561919,0.000297508367422834,0.000334696913350688,0.000446262551134251,0.000632205280773522,0.000223131275567125,0.000446262551134251
Otu89,0,0,0,0,0,0,0.000371885459278542,0.000148754183711417,0.000111565637783563,3.71885459278542e-05,0
Otu90,0.000855336556340647,0.00174786165860915,0.00137597619933061,0.000929713648196356,0.00104127928597992,0.00148754183711417,0.000780959464484939,0.000557828188917813,0.000929713648196356,0.001785050204537,0.000929713648196356
Otu91,0.00122722201561919,0.00137597619933061,0.00252882112309409,0.00185942729639271,0.00301227222015619,0.00141316474525846,0.001785050204537,0.00137597619933061,0.00159910747489773,0.000855336556340647,0.00137597619933061
Otu92,0.00100409074005206,0.00208255857195984,0.0034957233172183,0.00334696913350688,0.00197099293417627,0.00319821494979546,0.00148754183711417,0.00293789512830048,0.00342134622536259,0.0026031982149498,0.00271476385273336
Otu93,0.00107846783190777,0.000409074005206396,0.000223131275567125,0.000520639642989959,0.00026031982149498,0.000446262551134251,0.00204537002603198,0.00148754183711417,0.000297508367422834,0.000780959464484939,0.000669393826701376
Otu94,0.00245444403123838,0.000557828188917813,0.000371885459278542,0.00119003346969134,0.00122722201561919,0.001785050204537,0.00301227222015619,0.00290070658237263,0.00163629602082559,0.00185942729639271,0.00145035329118631
Otu95,0.000595016734845668,0.000632205280773522,0.000297508367422834,0.00096690219412421,0.00156191892896988,0.000520639642989959,0.000669393826701376,0.000334696913350688,0.000520639642989959,0.000111565637783563,0.000595016734845668
Otu96,0.000743770918557084,0.000855336556340647,0.00133878765340275,0.000929713648196356,0.000483451097062105,0.00148754183711417,0.000446262551134251,0.000632205280773522,0.00137597619933061,0.000818148010412793,0.000520639642989959
Otu97,0.00185942729639271,0.00167348456675344,0.00230568984752696,0.00156191892896988,0.00137597619933061,0.00152473038304202,0.000557828188917813,0.00159910747489773,0.00189661584232057,0.00148754183711417,0.000743770918557084
Otu98,0.00353291186314615,0.00141316474525846,0.00070658237262923,0.0013015991074749,0.00182223875046486,0.00167348456675344,0.00420230568984753,0.00185942729639271,0.00301227222015619,0.00167348456675344,0.00189661584232057
Otu99,0.000595016734845668,0.00104127928597992,0.00145035329118631,0.000929713648196356,0.00107846783190777,0.000818148010412793,0.000557828188917813,0.00070658237262923,0.00111565637783563,0.000111565637783563,0.000595016734845668
Otu100,0.00137597619933061,0.00122722201561919,0.00208255857195984,0.000632205280773522,0.00111565637783563,0.00159910747489773,0.000595016734845668,0.00197099293417627,0.000557828188917813,0.00145035329118631,0.000743770918557084
Otu101,0.00464856824098178,0.0021941242097434,0.00193380438824842,0.00189661584232057,0.00200818148010413,0.00189661584232057,0.00141316474525846,0.00189661584232057,0.00256600966902194,0.00152473038304202,0.001785050204537
Otu102,0.00096690219412421,0.000780959464484939,0.00122722201561919,0.00126441056154704,0.00163629602082559,0.00107846783190777,0.000409074005206396,0.00104127928597992,0.00122722201561919,0.00115284492376348,0.00133878765340275
Otu103,0.00405355150613611,0.0026031982149498,0.00156191892896988,0.00171067311268129,0.00104127928597992,0.00211974711788769,0.00286351803644477,0.0034957233172183,0.00167348456675344,0.00252882112309409,0.00286351803644477
Otu104,0.000520639642989959,0.000334696913350688,0.00026031982149498,0.000223131275567125,0.000371885459278542,3.71885459278542e-05,7.43770918557084e-05,0.000223131275567125,0.000111565637783563,0.000185942729639271,0.00126441056154704
Otu105,0.00159910747489773,0.00461137969505392,0.00673112681294161,0.00386760877649684,0.00502045370026032,0.00394198586835255,0.00126441056154704,0.00316102640386761,0.00520639642989959,0.00271476385273336,0.00226850130159911
Otu106,0.00182223875046486,0.0013015991074749,0.00111565637783563,0.00096690219412421,0.00122722201561919,0.000929713648196356,0.00152473038304202,0.00185942729639271,0.00185942729639271,0.000557828188917813,0.0013015991074749
Otu107,0.00122722201561919,0.00122722201561919,0.00133878765340275,0.000595016734845668,0.000892525102268501,0.00148754183711417,0.000520639642989959,0.00122722201561919,0.000929713648196356,0.000743770918557084,0.000557828188917813
Otu108,0.00070658237262923,0.00104127928597992,0.00200818148010413,0.00245444403123838,0.00278914094458907,0.00163629602082559,0.000892525102268501,0.000929713648196356,0.00163629602082559,0.00026031982149498,0.00145035329118631
Otu109,0.000111565637783563,0.000892525102268501,0.00096690219412421,0.000818148010412793,0.000520639642989959,0.00327259204165117,0.000929713648196356,0.000669393826701376,0.000632205280773522,0.000632205280773522,0.000446262551134251
Otu110,0.000632205280773522,0.000334696913350688,0.00026031982149498,0.000148754183711417,0.00338415767943473,0.000669393826701376,0.000446262551134251,0.000409074005206396,0.000297508367422834,0.000334696913350688,0.000595016734845668
Otu111,0.000557828188917813,0.00070658237262923,0.000743770918557084,0.000855336556340647,0.00107846783190777,0.00070658237262923,0.000557828188917813,0.000743770918557084,0.0013015991074749,0.00119003346969134,0.000892525102268501
Otu112,0.00208255857195984,0.000446262551134251,0.000371885459278542,0.000483451097062105,0.000446262551134251,0.000483451097062105,0.000520639642989959,0.000446262551134251,0.000334696913350688,0.000818148010412793,0.000409074005206396
Otu113,0.000892525102268501,0.00104127928597992,0.000371885459278542,0.000632205280773522,0.000111565637783563,0.000929713648196356,0.000520639642989959,0.00070658237262923,0.000483451097062105,0.00122722201561919,0.000929713648196356
Otu114,0.000334696913350688,0.000111565637783563,0.000595016734845668,0.000334696913350688,0.00226850130159911,7.43770918557084e-05,7.43770918557084e-05,3.71885459278542e-05,0.00026031982149498,0,0.000297508367422834
Otu115,0.000334696913350688,0.000409074005206396,0.00070658237262923,0.000818148010412793,0.000855336556340647,0.000409074005206396,0.000446262551134251,0.000929713648196356,0.000818148010412793,0.00141316474525846,0.000892525102268501
Otu116,0.000743770918557084,0.000334696913350688,0.000185942729639271,0.000371885459278542,0.000111565637783563,0.000334696913350688,0.000334696913350688,0.000446262551134251,0.00111565637783563,0.000334696913350688,0.00096690219412421
Otu117,0.000780959464484939,0.00119003346969134,0.000223131275567125,0.00275195239866121,0,0.000595016734845668,0.00189661584232057,0.00204537002603198,0.000409074005206396,0.00197099293417627,0.00126441056154704
Otu118,0.000780959464484939,0.000892525102268501,0.00360728895500186,0.00126441056154704,0.0013015991074749,0.00189661584232057,0.0013015991074749,0.00111565637783563,0.00107846783190777,0.000669393826701376,0.00145035329118631
Otu119,0.00476013387876534,0.0034957233172183,0.00226850130159911,0.00464856824098178,0.00197099293417627,0.00379323168464113,0.00226850130159911,0.00360728895500186,0.00375604313871328,0.00171067311268129,0.0013015991074749
Otu120,0.000780959464484939,0.00070658237262923,0.00115284492376348,0.000185942729639271,0.000520639642989959,0.00148754183711417,0.000892525102268501,0.00104127928597992,0.000743770918557084,0.000557828188917813,0.000595016734845668
Otu121,0.00193380438824842,0.00211974711788769,0.00145035329118631,0.0021941242097434,0.00070658237262923,0.00167348456675344,0.0159538862030495,0.00275195239866121,0.00245444403123838,0.00133878765340275,0.00278914094458907
Otu122,0.000632205280773522,0.00159910747489773,0.00353291186314615,0.00174786165860915,0.00174786165860915,0.00107846783190777,0.000409074005206396,0.000780959464484939,0.000818148010412793,0.000483451097062105,0.00100409074005206
Otu123,0.000669393826701376,0.000483451097062105,0.000818148010412793,0.000892525102268501,0.00159910747489773,0.000297508367422834,0.000223131275567125,0.000334696913350688,0.000520639642989959,3.71885459278542e-05,0.000111565637783563
Otu124,0.00133878765340275,0.00182223875046486,0.00297508367422834,0.00238006693938267,0.00126441056154704,0.00156191892896988,0.00119003346969134,0.001785050204537,0.00252882112309409,0.00211974711788769,0.00230568984752696
Otu125,0.000520639642989959,0.000334696913350688,0.000855336556340647,0.000409074005206396,0.00167348456675344,0.000334696913350688,7.43770918557084e-05,0.000632205280773522,0.000520639642989959,0.000148754183711417,0.000743770918557084
Otu126,0.000929713648196356,0.000334696913350688,0.000148754183711417,0.00026031982149498,0.000334696913350688,0.000409074005206396,0.00026031982149498,0.000223131275567125,0.000297508367422834,0.000409074005206396,0.000297508367422834
Otu127,0.00364447750092971,0.00282632949051692,0.0021941242097434,0.00215693566381554,0.00234287839345482,0.00483451097062105,0.00215693566381554,0.00338415767943473,0.00338415767943473,0.00327259204165117,0.00189661584232057
Otu128,0.000483451097062105,0.00026031982149498,0.000148754183711417,7.43770918557084e-05,0.000669393826701376,0.000855336556340647,0.00026031982149498,0.00026031982149498,0.000185942729639271,0.000334696913350688,0.000557828188917813
Otu130,0.000334696913350688,0,0,0.000818148010412793,0.00148754183711417,0.000148754183711417,0,0,0.000223131275567125,0.000409074005206396,0.000595016734845668
Otu131,0.000223131275567125,3.71885459278542e-05,0.000409074005206396,0.000855336556340647,0.00096690219412421,7.43770918557084e-05,0.000334696913350688,0.000185942729639271,0.000409074005206396,0.000111565637783563,0.000446262551134251
Otu133,0.000632205280773522,0.00104127928597992,0.000818148010412793,0.00104127928597992,0.00115284492376348,0.00453700260319821,0.000929713648196356,0.00167348456675344,0.00119003346969134,0.00115284492376348,0.000595016734845668
Otu134,0,3.71885459278542e-05,0.000371885459278542,0,0,0,0,0,3.71885459278542e-05,0.000111565637783563,0
Otu135,0.000223131275567125,0.000371885459278542,0.000632205280773522,0.000483451097062105,0.000483451097062105,0.000409074005206396,0.00026031982149498,0.000371885459278542,0.000371885459278542,0.000446262551134251,0.000520639642989959
Otu136,0.000483451097062105,0.000334696913350688,0.000595016734845668,0.000743770918557084,0.00264038676087765,0.00145035329118631,0.000483451097062105,0.000446262551134251,0.000595016734845668,0.000743770918557084,0.00096690219412421
Otu137,0.00026031982149498,0.000743770918557084,0.000334696913350688,0.000483451097062105,0.000743770918557084,0.000334696913350688,0.000371885459278542,0.000446262551134251,0.000446262551134251,3.71885459278542e-05,0.000334696913350688
Otu138,0,0,0,0,0,0,0,3.71885459278542e-05,0,0,0
Otu139,0.000855336556340647,0.000185942729639271,7.43770918557084e-05,0,0,0.000111565637783563,0.000743770918557084,0.000483451097062105,0.000669393826701376,0.00200818148010413,0.000818148010412793
Otu140,0.000669393826701376,0.000223131275567125,0.000111565637783563,0.000557828188917813,0.000595016734845668,0.000185942729639271,0.000148754183711417,0.000111565637783563,0.000223131275567125,0.000223131275567125,0.000185942729639271
Otu141,0.001785050204537,0.00598735589438453,0.00583860171067311,0.00412792859799182,0.00338415767943473,0.0039791744142804,0.0013015991074749,0.00323540349572332,0.00468575678690963,0.00316102640386761,0.00275195239866121
Otu142,0.000446262551134251,0.000223131275567125,3.71885459278542e-05,0.000297508367422834,0.00126441056154704,0.000632205280773522,3.71885459278542e-05,3.71885459278542e-05,0.000595016734845668,0.000334696913350688,0.00107846783190777
Otu143,0.00249163257716623,0.00286351803644477,0.0034957233172183,0.00238006693938267,0.00197099293417627,0.00278914094458907,0.00293789512830048,0.00286351803644477,0.00357010040907401,0.00293789512830048,0.00405355150613611
Otu144,0.000446262551134251,0.000111565637783563,0.000669393826701376,0.000111565637783563,0,0.000185942729639271,0.000557828188917813,0.000334696913350688,0.000223131275567125,0.000595016734845668,0
