,X10_22S_H_C_2,X11_22S_H_C_2,X12_22S_H_C_2,X13_22S_H_C_2,X14_22S_H_C_2,X15_22S_H_C_2,X16_22S_H_C_2,X17_22S_H_C_2,X18_22S_H_C_2,X19_22S_H_C_2,X20_22S_H_C_2
Otu15,0.000818148010412793,0.00312383785793975,0.00208255857195984,0.00167348456675344,0.00152473038304202,0.00115284492376348,0.000334696913350688,0.00278914094458907,0.0030866493120119,0.00119003346969134,0.00111565637783563
Otu16,0.00126441056154704,0.00104127928597992,0.00278914094458907,0.00145035329118631,0.00215693566381554,0.00211974711788769,0.00152473038304202,0.0057642246188174,0.00557828188917813,0.00286351803644477,0.00472294533283749
Otu17,0.000780959464484939,0.0013015991074749,0.00152473038304202,0.00330978058757903,0.00193380438824842,0.00145035329118631,0.00189661584232057,0.00304946076608405,0.00405355150613611,0.00505764224618817,0.00293789512830048
Otu18,0.00624767571587951,0.00940870211974712,0.00357010040907401,0.00516920788397174,0.00245444403123838,0.00312383785793975,0.00401636296020826,0.00606173298624024,0.00554109334325028,0.00394198586835255,0.00859055410933432
Otu19,0.00182223875046486,0.000371885459278542,0.00185942729639271,0.00133878765340275,0.00215693566381554,0.00297508367422834,0.00304946076608405,0.00271476385273336,0.00193380438824842,0.00126441056154704,0.00375604313871328
Otu20,0.00282632949051692,0.0206024544440312,0.000669393826701376,0.00026031982149498,0.00215693566381554,0.000297508367422834,0.000111565637783563,0.000334696913350688,0.000148754183711417,0.000483451097062105,0.000185942729639271
Otu21,0.00159910747489773,0.00159910747489773,0.00431387132763109,0.00297508367422834,0.00401636296020826,0.00282632949051692,0.0048716995165489,0.00323540349572332,0.00461137969505392,0.00282632949051692,0.00204537002603198
Otu22,0.00115284492376348,0.00100409074005206,0.0026031982149498,0.00193380438824842,0.00278914094458907,0.00256600966902194,0.00182223875046486,0.00360728895500186,0.00323540349572332,0.00241725548531052,0.00271476385273336
Otu23,0.000409074005206396,0.000483451097062105,0.00115284492376348,0.0026775753068055,0.00163629602082559,0.000743770918557084,0.0056898475269617,0.00156191892896988,0.00241725548531052,0.00204537002603198,0.0013015991074749
Otu24,0.00654518408330234,0.00364447750092971,0.0074748977314987,0.0088508739308293,0.00944589066567497,0.00498326515433247,0.00899962811454072,0.00628486426180736,0.00565265898103384,0.00583860171067311,0.00661956117515805
Otu25,0.00323540349572332,0.00104127928597992,0.000371885459278542,0.00133878765340275,0.00026031982149498,0.00119003346969134,0.00156191892896988,0.00171067311268129,0.00401636296020826,0.00126441056154704,0.00230568984752696
Otu26,0.00297508367422834,0.00275195239866121,0.00159910747489773,0.00211974711788769,0.00163629602082559,0.00405355150613611,0.00494607660840461,0.00431387132763109,0.0013015991074749,0.00104127928597992,0.00769802900706582
Otu27,0.00115284492376348,0.000743770918557084,0.00647080699144663,0.00479732242469319,0.0056898475269617,0.00405355150613611,0.0057642246188174,0.00412792859799182,0.00565265898103384,0.00780959464484939,0.00423949423577538
Otu28,0.000148754183711417,0.00148754183711417,0.000929713648196356,0.00200818148010413,0.00171067311268129,0.00211974711788769,0.000595016734845668,0.00104127928597992,0.0013015991074749,0.000892525102268501,0.00498326515433247
Otu29,0.000557828188917813,0.00286351803644477,0.00133878765340275,0.00275195239866121,0.00238006693938267,0.00119003346969134,0.0052807735217553,0.00111565637783563,0.00200818148010413,0.00137597619933061,0.00137597619933061
Otu30,0.000371885459278542,0.00148754183711417,0.00200818148010413,0.00159910747489773,0.000483451097062105,0.00119003346969134,0.0021941242097434,0.00100409074005206,0.0021941242097434,0.00327259204165117,0.00204537002603198
Otu31,0.00185942729639271,0.00338415767943473,0.00464856824098178,0.00461137969505392,0.00323540349572332,0.00468575678690963,0.00245444403123838,0.0043882484194868,0.00996653030866493,0.00632205280773522,0.00509483079211603
Otu32,0.00119003346969134,3.71885459278542e-05,0.0034957233172183,0.00163629602082559,0.00316102640386761,0.00204537002603198,0.000557828188917813,0.00238006693938267,0.000892525102268501,0.00226850130159911,0.00119003346969134
Otu33,0.000595016734845668,0.00238006693938267,0,0.000223131275567125,3.71885459278542e-05,0,0.000743770918557084,0.000148754183711417,0,0.000148754183711417,0
Otu35,0.00342134622536259,0.00379323168464113,0.00275195239866121,0.00345853477129044,0.00427668278170324,0.00226850130159911,0.00208255857195984,0.00316102640386761,0.00312383785793975,0.00197099293417627,0.00386760877649684
Otu36,0.00461137969505392,0.00174786165860915,0.00866493120119003,0.00803272592041651,0.00870211974711789,0.00595016734845668,0.00609892153216809,0.00766084046113797,0.0121978430643362,0.00535515061361101,0.00669393826701376
Otu37,0.00275195239866121,0.00167348456675344,0.00375604313871328,0.00338415767943473,0.00357010040907401,0.00319821494979546,0.00133878765340275,0.00245444403123838,0.0026775753068055,0.00182223875046486,0.00223131275567125
Otu38,0.000557828188917813,0.00171067311268129,0.00107846783190777,0.00107846783190777,0.00137597619933061,0.000595016734845668,0.000929713648196356,0.000929713648196356,0.00115284492376348,0.000780959464484939,0.000929713648196356
Otu39,0.00278914094458907,0.00189661584232057,0.000855336556340647,0.00163629602082559,0.000185942729639271,0.00234287839345482,0.00390479732242469,0.00200818148010413,0.001785050204537,0.00111565637783563,0.00204537002603198
Otu40,0.00100409074005206,0.00156191892896988,0.00137597619933061,0.00167348456675344,0.00167348456675344,0.00197099293417627,0.00141316474525846,0.001785050204537,0.000780959464484939,0.00111565637783563,0.00174786165860915
Otu41,0.00119003346969134,0.00156191892896988,0.00171067311268129,0.00297508367422834,0.00278914094458907,0.00245444403123838,0.0056898475269617,0.0013015991074749,0.00182223875046486,0.00386760877649684,0.00148754183711417
Otu42,0.00197099293417627,0.0026031982149498,0.00360728895500186,0.0048716995165489,0.00442543696541465,0.00271476385273336,0.0043882484194868,0.00278914094458907,0.00271476385273336,0.00542952770546672,0.00249163257716623
Otu43,0.00204537002603198,0.00215693566381554,0.000632205280773522,0.00096690219412421,0.000297508367422834,0.00163629602082559,0.00609892153216809,0.00249163257716623,0.000743770918557084,0.00100409074005206,0.00271476385273336
Otu44,0.00684269245072518,0.0034957233172183,0.0133506879880997,0.0123837857939755,0.0170323540349572,0.0154704351059874,0.0100037188545928,0.010449981405727,0.0088508739308293,0.010710301227222,0.0100037188545928
Otu45,0.00104127928597992,0.00301227222015619,0.00208255857195984,0.00286351803644477,0.0013015991074749,0.00290070658237263,0.00256600966902194,0.00319821494979546,0.00275195239866121,0.0030866493120119,0.00290070658237263
Otu46,0.00137597619933061,0.00204537002603198,0.0026031982149498,0.00197099293417627,0.00297508367422834,0.00412792859799182,0.00182223875046486,0.0026031982149498,0.00371885459278542,0.00275195239866121,0.00126441056154704
Otu47,0.00345853477129044,0.00171067311268129,0.00728895500185943,0.00334696913350688,0.00096690219412421,0.00200818148010413,0.00226850130159911,0.00215693566381554,0.00334696913350688,0.00223131275567125,0.00148754183711417
Otu48,0.00156191892896988,0.00535515061361101,0.00211974711788769,0.00297508367422834,0.00122722201561919,0.00107846783190777,0.00163629602082559,0.0026031982149498,0.00230568984752696,0.00119003346969134,0.00319821494979546
Otu49,0.000929713648196356,0.000371885459278542,0.00256600966902194,0.00133878765340275,0.000818148010412793,0.0021941242097434,0.000892525102268501,0.00159910747489773,0.00316102640386761,0.00215693566381554,0.00107846783190777
Otu51,0.000185942729639271,0.00145035329118631,0.000892525102268501,0.00141316474525846,0.000557828188917813,0.00096690219412421,0.00133878765340275,0.000409074005206396,0.000780959464484939,0.000409074005206396,0.00026031982149498
Otu52,0.00435105987355894,0.000557828188917813,0.00304946076608405,0.00360728895500186,0.00687988099665303,0.00405355150613611,0.00096690219412421,0.00234287839345482,0.00182223875046486,0.00371885459278542,0.00290070658237263
Otu53,7.43770918557084e-05,0.00133878765340275,0.000185942729639271,0.00115284492376348,0.000334696913350688,0.000223131275567125,0.00238006693938267,7.43770918557084e-05,0.000148754183711417,0.000483451097062105,0.000334696913350688
Otu54,0.000483451097062105,0.0146522870955746,0.000334696913350688,0.00070658237262923,0.000371885459278542,0.000855336556340647,0.00319821494979546,0.000334696913350688,0.000669393826701376,0.00070658237262923,0.00119003346969134
Otu55,0.000297508367422834,0.000371885459278542,0.000223131275567125,0.000780959464484939,0.000297508367422834,7.43770918557084e-05,0.000743770918557084,0.000520639642989959,7.43770918557084e-05,0.000223131275567125,3.71885459278542e-05
Otu56,0.000520639642989959,0.00126441056154704,0.00252882112309409,0.00316102640386761,0.00241725548531052,0.00275195239866121,0.00182223875046486,0.0026775753068055,0.00580141316474526,0.00312383785793975,0.00249163257716623
Otu57,0.000148754183711417,0.000892525102268501,0.000483451097062105,0.00152473038304202,0.000632205280773522,0.000520639642989959,0.000892525102268501,0.000595016734845668,0.00159910747489773,0.000855336556340647,0.000557828188917813
Otu60,0.000557828188917813,0.00115284492376348,0.00234287839345482,0.00145035329118631,0.00111565637783563,0.00197099293417627,0.00167348456675344,0.00167348456675344,0.00409074005206396,0.00163629602082559,0.00100409074005206
Otu62,3.71885459278542e-05,0,3.71885459278542e-05,3.71885459278542e-05,0,0.00026031982149498,7.43770918557084e-05,0,7.43770918557084e-05,0,0
Otu63,0.000446262551134251,0.00167348456675344,0.00185942729639271,0.00208255857195984,0.000780959464484939,0.000334696913350688,0.000929713648196356,0.00275195239866121,0.00226850130159911,0.000892525102268501,0.00145035329118631
Otu64,0.00189661584232057,0.00122722201561919,0.00316102640386761,0.00182223875046486,0.00330978058757903,0.00230568984752696,0.00104127928597992,0.00368166604685757,0.00275195239866121,0.00364447750092971,0.00286351803644477
Otu65,0.00334696913350688,0.00156191892896988,0.00375604313871328,0.00435105987355894,0.00502045370026032,0.00490888806247676,0.00498326515433247,0.00323540349572332,0.00223131275567125,0.00159910747489773,0.0034957233172183
Otu66,0.00137597619933061,0.000632205280773522,0.00111565637783563,0.00126441056154704,0.00156191892896988,0.00141316474525846,0.00215693566381554,0.00145035329118631,0.001785050204537,0.00141316474525846,0.00197099293417627
Otu67,0.00197099293417627,0.00133878765340275,0.000632205280773522,0.00104127928597992,0.00193380438824842,0.00159910747489773,0.000669393826701376,0.00189661584232057,0.00163629602082559,0.00122722201561919,0.00189661584232057
Otu68,0.00026031982149498,0.000334696913350688,0.00271476385273336,0.00238006693938267,0.00133878765340275,0.00070658237262923,0.00137597619933061,0.00107846783190777,0.000557828188917813,0.00156191892896988,0.00115284492376348
Otu69,0.000185942729639271,0.000855336556340647,0.00200818148010413,0.0026031982149498,0.00167348456675344,0.00107846783190777,0.000446262551134251,0.00197099293417627,0.00342134622536259,0.00204537002603198,0.00111565637783563
Otu70,0.00111565637783563,0.00234287839345482,0.000446262551134251,0.000557828188917813,0.000669393826701376,0.000446262551134251,0.00360728895500186,0.000632205280773522,0.00100409074005206,0.000818148010412793,0.00141316474525846
Otu71,0.000148754183711417,0.00115284492376348,0.000929713648196356,0.00096690219412421,0.000483451097062105,0.000223131275567125,0.000595016734845668,0.00070658237262923,0.000929713648196356,0.000557828188917813,0.000446262551134251
Otu72,0.000148754183711417,0.000371885459278542,0.00159910747489773,0.00189661584232057,0.000892525102268501,0.00070658237262923,0.0039791744142804,0.00100409074005206,0.00163629602082559,0.00163629602082559,0.000743770918557084
Otu73,0.000743770918557084,0.00122722201561919,0.00334696913350688,0.00312383785793975,0.00145035329118631,0.00357010040907401,0.00394198586835255,0.00159910747489773,0.00156191892896988,0.00197099293417627,0.00152473038304202
Otu74,0.000223131275567125,0.001785050204537,0.00230568984752696,0.00442543696541465,0.00226850130159911,0.00156191892896988,0.00152473038304202,0.00185942729639271,0.0061732986240238,0.0030866493120119,0.00145035329118631
Otu75,0.000371885459278542,0.000520639642989959,0.00215693566381554,0.00096690219412421,0.000855336556340647,0.00215693566381554,0.0013015991074749,0.00200818148010413,0.00431387132763109,0.00316102640386761,0.00234287839345482
Otu76,0.000780959464484939,0.00238006693938267,0.00126441056154704,0.000446262551134251,0.000371885459278542,0.00026031982149498,0.000743770918557084,0.000669393826701376,0.000595016734845668,0.000632205280773522,0.000557828188917813
Otu77,0.00249163257716623,0.00204537002603198,0.00286351803644477,0.00230568984752696,0.00431387132763109,0.00561547043510599,0.00249163257716623,0.00226850130159911,0.00107846783190777,0.00185942729639271,0.00249163257716623
Otu78,0.00520639642989959,0.00892525102268501,0.00197099293417627,0.00464856824098178,0.00104127928597992,0.00182223875046486,0.0052807735217553,0.00238006693938267,0.00133878765340275,0.000743770918557084,0.00197099293417627
Otu79,0,0,0,0,3.71885459278542e-05,0,0,0,3.71885459278542e-05,3.71885459278542e-05,0.000929713648196356
Otu80,0.000780959464484939,0.00520639642989959,0.00171067311268129,0.0013015991074749,0.00115284492376348,0.0013015991074749,0.00026031982149498,0.000446262551134251,0.00026031982149498,0.000446262551134251,0.000669393826701376
Otu81,0.00111565637783563,0.000409074005206396,0.000632205280773522,0.00159910747489773,0.00133878765340275,0.00152473038304202,0.00026031982149498,0.00070658237262923,0.00104127928597992,0.000297508367422834,0.00171067311268129
Otu82,0.00141316474525846,0.00096690219412421,0.00185942729639271,0.00107846783190777,0.000409074005206396,0.00226850130159911,0.00383042023056898,0.00271476385273336,0.000632205280773522,0.000892525102268501,0.00416511714391967
Otu83,0.000632205280773522,0.0013015991074749,0.00226850130159911,0.00156191892896988,0.00252882112309409,0.00241725548531052,0.000818148010412793,0.00204537002603198,0.00409074005206396,0.00238006693938267,0.00182223875046486
Otu84,0.000148754183711417,7.43770918557084e-05,0.00104127928597992,0.00137597619933061,0.000743770918557084,0.00100409074005206,0.00133878765340275,0.00096690219412421,0.00070658237262923,0.000520639642989959,0.00026031982149498
Otu85,0,0,0.0370026031982149,0,0,0,0,0,0,3.71885459278542e-05,3.71885459278542e-05
Otu86,0.000780959464484939,0.000371885459278542,0.000892525102268501,0.00096690219412421,0.00185942729639271,0.00104127928597992,0.00126441056154704,0.00133878765340275,0.00156191892896988,0.00141316474525846,0.00145035329118631
Otu87,0.00226850130159911,0.00223131275567125,0.00330978058757903,0.00383042023056898,0.00464856824098178,0.00241725548531052,0.00457419114912607,0.00319821494979546,0.00401636296020826,0.00338415767943473,0.00442543696541465
Otu88,0.000223131275567125,0.000148754183711417,0.000892525102268501,0.000743770918557084,0.000409074005206396,0.00026031982149498,0.000929713648196356,0.00070658237262923,0.00137597619933061,0.00107846783190777,0.000557828188917813
Otu89,0,0,0,0,0,0.00115284492376348,0.00100409074005206,0.00208255857195984,0.00104127928597992,0,0.000632205280773522
Otu90,0.000892525102268501,0.00096690219412421,0.000446262551134251,0.000595016734845668,0.00107846783190777,0.000446262551134251,0.000371885459278542,0.00104127928597992,0.000632205280773522,0.000371885459278542,0.00104127928597992
Otu91,0.000557828188917813,0.00070658237262923,0.00185942729639271,0.00211974711788769,0.00256600966902194,0.00122722201561919,0.00070658237262923,0.00141316474525846,0.00238006693938267,0.00156191892896988,0.00104127928597992
Otu92,0.000669393826701376,0.0026031982149498,0.00156191892896988,0.00119003346969134,0.00137597619933061,0.00104127928597992,0.000855336556340647,0.00200818148010413,0.00159910747489773,0.00126441056154704,0.00115284492376348
Otu93,0.000669393826701376,0.00100409074005206,0.000743770918557084,0.000595016734845668,0.000297508367422834,0.000743770918557084,0.000632205280773522,0.00145035329118631,0.000371885459278542,0.000743770918557084,0.0013015991074749
Otu94,0.00379323168464113,0.00364447750092971,0.000334696913350688,0.00148754183711417,0.000297508367422834,0.00453700260319821,0.0043882484194868,0.00133878765340275,0.0140944589066568,0.00137597619933061,0.00286351803644477
Otu95,0.000297508367422834,0.000111565637783563,0.00167348456675344,0.00111565637783563,0.00252882112309409,0.00122722201561919,0.00107846783190777,0.00230568984752696,0.00211974711788769,0.00126441056154704,0.000780959464484939
Otu96,0.000223131275567125,0.000223131275567125,0.00026031982149498,0.000334696913350688,0.000223131275567125,0.000297508367422834,0.000111565637783563,0.000148754183711417,0.000223131275567125,0,0.000148754183711417
Otu97,0.0013015991074749,0.00223131275567125,0.00148754183711417,0.00156191892896988,0.000557828188917813,0.00145035329118631,0.00107846783190777,0.00104127928597992,0.00197099293417627,0.00122722201561919,0.00171067311268129
Otu98,0.00133878765340275,0.000446262551134251,0.0026031982149498,0.00197099293417627,0.00379323168464113,0.00334696913350688,0.00394198586835255,0.00357010040907401,0.00297508367422834,0.00394198586835255,0.00513201933804388
Otu99,0.000297508367422834,0.000483451097062105,0.00152473038304202,0.000780959464484939,0.000818148010412793,0.00182223875046486,0.00189661584232057,0.00107846783190777,0.00163629602082559,0.000743770918557084,0.000669393826701376
Otu100,0.00171067311268129,0.00226850130159911,0.000855336556340647,0.000929713648196356,0.000371885459278542,0.000669393826701376,0.000595016734845668,0.00119003346969134,0.000743770918557084,0.000371885459278542,0.00171067311268129
Otu101,0.00171067311268129,0.00126441056154704,0.00431387132763109,0.00215693566381554,0.00394198586835255,0.00264038676087765,0.00111565637783563,0.00334696913350688,0.00472294533283749,0.0026775753068055,0.00327259204165117
Otu102,0.000334696913350688,0,0.00133878765340275,0.000483451097062105,0.000669393826701376,0.00126441056154704,0.000223131275567125,0.000743770918557084,0.000371885459278542,0.000483451097062105,0.000297508367422834
Otu103,0.00383042023056898,0.00245444403123838,0.00498326515433247,0.00330978058757903,0.00293789512830048,0.00215693566381554,0.00185942729639271,0.00200818148010413,0.00278914094458907,0.00156191892896988,0.00238006693938267
Otu104,0.00197099293417627,0.00200818148010413,7.43770918557084e-05,0.000483451097062105,0.000185942729639271,0.000632205280773522,0.000409074005206396,0.000185942729639271,0.000185942729639271,0.000185942729639271,0.000557828188917813
Otu105,0.00096690219412421,0.0034957233172183,0.00334696913350688,0.00371885459278542,0.0030866493120119,0.00182223875046486,0.00141316474525846,0.00249163257716623,0.00371885459278542,0.00256600966902194,0.00264038676087765
Otu106,0.000520639642989959,0.00107846783190777,0.0021941242097434,0.00167348456675344,0.00148754183711417,0.00104127928597992,0.0026031982149498,0.00200818148010413,0.00182223875046486,0.00275195239866121,0.00126441056154704
Otu107,0.00323540349572332,0.00238006693938267,0.00026031982149498,0.000483451097062105,0.000111565637783563,0.00070658237262923,0.000557828188917813,0.00104127928597992,0.00301227222015619,0.000446262551134251,0.00167348456675344
Otu108,0.000371885459278542,0.00107846783190777,0.00156191892896988,0.00234287839345482,0.000929713648196356,0.000595016734845668,0.000743770918557084,0.00096690219412421,0.00200818148010413,0.00167348456675344,0.000669393826701376
Otu109,0.000223131275567125,0.000780959464484939,0.000148754183711417,0.000409074005206396,0.00026031982149498,0.000185942729639271,7.43770918557084e-05,0.000223131275567125,0.000557828188917813,0.000297508367422834,0.000483451097062105
Otu110,0.000892525102268501,0.00833023428783934,3.71885459278542e-05,0.000595016734845668,0,0.000446262551134251,0.000669393826701376,3.71885459278542e-05,7.43770918557084e-05,0.000334696913350688,0.000111565637783563
Otu111,0.000409074005206396,0.000371885459278542,0.000818148010412793,0.000818148010412793,0.00189661584232057,0.00115284492376348,0.000185942729639271,0.000743770918557084,0.00174786165860915,0.000780959464484939,0.000557828188917813
Otu112,0.000557828188917813,0.000223131275567125,0.00115284492376348,0.00152473038304202,0.00141316474525846,0.000892525102268501,0.00152473038304202,0.00159910747489773,0.00122722201561919,0.000818148010412793,0.00152473038304202
Otu113,0.00148754183711417,0.000297508367422834,0.00215693566381554,0.000743770918557084,0.00290070658237263,0.00152473038304202,0.000743770918557084,0.0021941242097434,0.00126441056154704,0.00100409074005206,0.00137597619933061
Otu114,3.71885459278542e-05,3.71885459278542e-05,0.000409074005206396,0.000669393826701376,0.000632205280773522,0.00026031982149498,0.000446262551134251,0.000223131275567125,0.000483451097062105,0.00100409074005206,0.000334696913350688
Otu115,7.43770918557084e-05,0.000111565637783563,0.000409074005206396,0.000855336556340647,0.000223131275567125,0.000223131275567125,3.71885459278542e-05,0.000371885459278542,0.00115284492376348,0.000409074005206396,0.000446262551134251
Otu116,0.000557828188917813,0.000855336556340647,0.000409074005206396,0.000185942729639271,7.43770918557084e-05,0.000409074005206396,0.000520639642989959,0.000557828188917813,0.000669393826701376,0.000743770918557084,0.000446262551134251
Otu117,0.00156191892896988,0.000148754183711417,0.000185942729639271,0.000557828188917813,0,0.000483451097062105,0.00252882112309409,0.00145035329118631,7.43770918557084e-05,7.43770918557084e-05,0.000446262551134251
Otu118,0.000892525102268501,0.00111565637783563,0.00245444403123838,0.00189661584232057,0.00156191892896988,0.00133878765340275,0.00427668278170324,0.0013015991074749,0.00193380438824842,0.00345853477129044,0.00193380438824842
Otu119,0.00498326515433247,0.00256600966902194,0.00490888806247676,0.00446262551134251,0.00371885459278542,0.00394198586835255,0.00520639642989959,0.00323540349572332,0.00193380438824842,0.00107846783190777,0.00301227222015619
Otu120,0.000334696913350688,0.000446262551134251,0.000111565637783563,0.000446262551134251,0.000223131275567125,0.00026031982149498,0.000223131275567125,0.000520639642989959,0.000371885459278542,0.000185942729639271,0.00104127928597992
Otu121,0.00238006693938267,0.00304946076608405,0.00137597619933061,0.00182223875046486,0.00137597619933061,0.00197099293417627,0.00282632949051692,0.0026031982149498,0.00390479732242469,0.00148754183711417,0.00379323168464113
Otu122,0.000520639642989959,0.00141316474525846,0.000632205280773522,0.00215693566381554,0.001785050204537,0.000148754183711417,0.000334696913350688,0.000446262551134251,0.00107846783190777,0.000557828188917813,0.000185942729639271
Otu123,0.000223131275567125,3.71885459278542e-05,0.000892525102268501,0.00122722201561919,0.00070658237262923,0.00070658237262923,0.00137597619933061,0.000483451097062105,0.00174786165860915,0.000483451097062105,0.000223131275567125
Otu124,0.000818148010412793,0.000632205280773522,0.00156191892896988,0.00126441056154704,0.00152473038304202,0.00107846783190777,0.000929713648196356,0.00133878765340275,0.00126441056154704,0.00223131275567125,0.000669393826701376
Otu125,0.00026031982149498,0.000297508367422834,0.000297508367422834,0.000520639642989959,0.000371885459278542,0.000185942729639271,0.000632205280773522,0.000483451097062105,0.00115284492376348,0.000780959464484939,0.000595016734845668
Otu126,0.00119003346969134,0.000520639642989959,0.000148754183711417,0.000111565637783563,3.71885459278542e-05,0.000334696913350688,0.000743770918557084,0.000483451097062105,0.000557828188917813,0.000223131275567125,0.00126441056154704
Otu127,0.00580141316474526,0.0030866493120119,0.00197099293417627,0.00148754183711417,0.00193380438824842,0.00208255857195984,0.00159910747489773,0.00275195239866121,0.00226850130159911,0.0026775753068055,0.00278914094458907
Otu128,0.00156191892896988,0.00256600966902194,7.43770918557084e-05,0.000780959464484939,0,0.000595016734845668,0.00026031982149498,0.000185942729639271,3.71885459278542e-05,0.000557828188917813,7.43770918557084e-05
Otu130,0.000483451097062105,0,0.0013015991074749,0.00122722201561919,0.00115284492376348,0.000371885459278542,0.00026031982149498,0.000520639642989959,0.00245444403123838,0.00211974711788769,0.000557828188917813
Otu131,0,0.000111565637783563,0.000557828188917813,0.000334696913350688,0.000223131275567125,0.00026031982149498,0.000520639642989959,0.000446262551134251,0.000892525102268501,0.00111565637783563,0.000371885459278542
Otu132,0,0,0,0,0,7.43770918557084e-05,0,0,0,0,0
Otu133,0.0013015991074749,0.00189661584232057,0.000855336556340647,0.000595016734845668,0.000557828188917813,0.000446262551134251,0.000557828188917813,0.000334696913350688,0.000446262551134251,0.000334696913350688,0.000818148010412793
Otu134,0,7.43770918557084e-05,3.71885459278542e-05,0,0,0,0,0.000148754183711417,0,0,0
Otu135,7.43770918557084e-05,0.00070658237262923,0.000334696913350688,0.00189661584232057,0.000148754183711417,0,0.000409074005206396,0.000818148010412793,0.000185942729639271,0,0.000111565637783563
Otu136,0.000185942729639271,0.000148754183711417,0.000855336556340647,0.000223131275567125,0.00145035329118631,0.000818148010412793,0.000557828188917813,0.000892525102268501,0.00163629602082559,0.00107846783190777,0.000409074005206396
Otu137,7.43770918557084e-05,0.000483451097062105,0.00107846783190777,0.000595016734845668,0.000632205280773522,0.000223131275567125,0.000780959464484939,0.000409074005206396,0.000595016734845668,0.00122722201561919,0.000297508367422834
Otu139,0.00096690219412421,0.000111565637783563,7.43770918557084e-05,0.000297508367422834,0.000111565637783563,0.000818148010412793,0.00104127928597992,0.00122722201561919,0.000409074005206396,0.000185942729639271,0.00189661584232057
Otu140,0.000557828188917813,7.43770918557084e-05,0.000855336556340647,0.00119003346969134,0.00245444403123838,0.00167348456675344,0.000929713648196356,0.000780959464484939,0.000929713648196356,0.00111565637783563,0.000409074005206396
Otu141,0.00223131275567125,0.00416511714391967,0.00245444403123838,0.00223131275567125,0.00126441056154704,0.00156191892896988,0.00193380438824842,0.00238006693938267,0.00182223875046486,0.00119003346969134,0.00197099293417627
Otu142,0.000111565637783563,0,0.00100409074005206,0.00115284492376348,0.000669393826701376,0.000818148010412793,0.000111565637783563,0.000632205280773522,0.00264038676087765,0.0013015991074749,0.000632205280773522
Otu143,0.000855336556340647,0.00171067311268129,0.0021941242097434,0.0026031982149498,0.00264038676087765,0.0030866493120119,0.00226850130159911,0.0021941242097434,0.00111565637783563,0.00204537002603198,0.00238006693938267
